"Year","sst_raw","sst_anomaly","Stock.ID"
1950,10.4996659415109,-1.36446264030223,1
1951,11.1057878562382,-0.758340725574899,1
1952,11.2297064917428,-0.634422090070314,1
1953,11.7735470363072,-0.0905815455059216,1
1954,11.2220627239772,-0.642065857835898,1
1955,10.8908667564392,-0.973261825373918,1
1956,11.8710631643023,0.00693458248915148,1
1957,12.3478749820164,0.483746400203301,1
1958,13.2306014469692,1.36647286515604,1
1959,11.9623036384583,0.0981750566451328,1
1960,11.8328381947109,-0.0312903871022449,1
1961,12.305883373533,0.441754791719849,1
1962,11.8123912811279,-0.0517373006852008,1
1963,12.5906221185412,0.726493536728045,1
1964,11.2862903390612,-0.577838242751929,1
1965,10.9103071689606,-0.95382141285256,1
1966,11.7131859234401,-0.150942658373013,1
1967,11.7375418458666,-0.126586735946503,1
1968,11.540483048984,-0.323645532829145,1
1969,11.3890583515167,-0.4750702302964,1
1970,11.3427294322423,-0.521399149570872,1
1971,10.7318995850427,-1.13222899677045,1
1972,11.3774076529912,-0.486720928821962,1
1973,11.5920849187034,-0.272043663109771,1
1974,11.3970979281834,-0.467030653629713,1
1975,11.243363073894,-0.620765507919166,1
1976,11.1267367090498,-0.737391872763362,1
1977,11.6366580554417,-0.227470526371413,1
1978,12.2922778470176,0.428149265204432,1
1979,11.8755671977997,0.0114386159865527,1
1980,12.0313435622624,0.167214980449272,1
1981,11.8230538708823,-0.0410747109308134,1
1982,11.316054889134,-0.548073692679124,1
1983,12.8505603585924,0.986431776779315,1
1984,11.4281222139086,-0.436006367904523,1
1985,11.7059590135302,-0.158169568282935,1
1986,11.8420831475939,-0.0220454342192144,1
1987,12.0379387991769,0.173810217363771,1
1988,11.8831453323364,0.0190167505233064,1
1989,12.4161183834076,0.551989801594467,1
1990,12.346659387861,0.482530806047859,1
1991,11.7161757264818,-0.147952855331283,1
1992,13.0729782581329,1.20884967631982,1
1993,12.8549053668976,0.99077678508446,1
1994,12.503628219877,0.639499638063847,1
1995,12.9392278535026,1.07509927168943,1
1996,11.9836242539542,0.119495672141086,1
1997,12.9424164295197,1.07828784770654,1
1998,12.9769259861537,1.11279740434061,1
1999,11.250898872103,-0.613229709710114,1
2000,12.3161041736603,0.451975591847156,1
2001,11.5436230387007,-0.320505543112472,1
2002,11.5603755882808,-0.303752993532308,1
2003,12.6575793879373,0.793450806124152,1
2004,13.1624470778874,1.29831849607427,1
2005,12.980352810451,1.11622422863784,1
2006,12.0542481967381,0.190119614924984,1
2007,11.8347712584904,-0.0293573233227009,1
2008,10.6401403290885,-1.22398825272464,1
2009,11.2575490134103,-0.606579568402831,1
2010,11.9149286065783,0.050800024765162,1
2011,11.8753707749503,0.0112421931371777,1
2012,11.7948769501278,-0.0692516316853746,1
2013,12.2269393035344,0.362810721721245,1
2014,12.3743189062391,0.510190324425971,1
2015,13.3534497192928,1.48932113747965,1
2016,13.3844786371504,1.52035005533724,1
2017,12.4632022721427,0.59907369032956,1
2018,12.8204536778586,0.956325096045494,1
1950,10.4996659415109,-1.36446264030223,4
1951,11.1057878562382,-0.758340725574899,4
1952,11.2297064917428,-0.634422090070314,4
1953,11.7735470363072,-0.0905815455059216,4
1954,11.2220627239772,-0.642065857835898,4
1955,10.8908667564392,-0.973261825373918,4
1956,11.8710631643023,0.00693458248915148,4
1957,12.3478749820164,0.483746400203301,4
1958,13.2306014469692,1.36647286515604,4
1959,11.9623036384583,0.0981750566451328,4
1960,11.8328381947109,-0.0312903871022449,4
1961,12.305883373533,0.441754791719849,4
1962,11.8123912811279,-0.0517373006852008,4
1963,12.5906221185412,0.726493536728045,4
1964,11.2862903390612,-0.577838242751929,4
1965,10.9103071689606,-0.95382141285256,4
1966,11.7131859234401,-0.150942658373013,4
1967,11.7375418458666,-0.126586735946503,4
1968,11.540483048984,-0.323645532829145,4
1969,11.3890583515167,-0.4750702302964,4
1970,11.3427294322423,-0.521399149570872,4
1971,10.7318995850427,-1.13222899677045,4
1972,11.3774076529912,-0.486720928821962,4
1973,11.5920849187034,-0.272043663109771,4
1974,11.3970979281834,-0.467030653629713,4
1975,11.243363073894,-0.620765507919166,4
1976,11.1267367090498,-0.737391872763362,4
1977,11.6366580554417,-0.227470526371413,4
1978,12.2922778470176,0.428149265204432,4
1979,11.8755671977997,0.0114386159865527,4
1980,12.0313435622624,0.167214980449272,4
1981,11.8230538708823,-0.0410747109308134,4
1982,11.316054889134,-0.548073692679124,4
1983,12.8505603585924,0.986431776779315,4
1984,11.4281222139086,-0.436006367904523,4
1985,11.7059590135302,-0.158169568282935,4
1986,11.8420831475939,-0.0220454342192144,4
1987,12.0379387991769,0.173810217363771,4
1988,11.8831453323364,0.0190167505233064,4
1989,12.4161183834076,0.551989801594467,4
1990,12.346659387861,0.482530806047859,4
1991,11.7161757264818,-0.147952855331283,4
1992,13.0729782581329,1.20884967631982,4
1993,12.8549053668976,0.99077678508446,4
1994,12.503628219877,0.639499638063847,4
1995,12.9392278535026,1.07509927168943,4
1996,11.9836242539542,0.119495672141086,4
1997,12.9424164295197,1.07828784770654,4
1998,12.9769259861537,1.11279740434061,4
1999,11.250898872103,-0.613229709710114,4
2000,12.3161041736603,0.451975591847156,4
2001,11.5436230387007,-0.320505543112472,4
